HUD_ID,PROJECT_Name,PROJ_ADDRESS,PROJ_CTY,PROJ_ST,PROJ_ZIP,T_UNITS,LI_UNITS,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,"Unit Type","Unit Number",City,State,County,Zip,Country,Source,"Census Year","State FIPS","County FIPS","Place Name","Place FIPS","Census Tract Code","Census Block Code","Census Block Group","Full FIPS (block)","Full FIPS (tract)","Metro/Micro Statistical Area Name","Metro/Micro Statistical Area Code","Metro/Micro Statistical Area Type","Combined Statistical Area Name","Combined Statistical Area Code","Metropolitan Division Area Name","Metropolitan Division Area Code","County Subdivision Name","County Subdivision FIPS","County Subdivision Class Code","County Subdivision Class Description","ACS Housing/Number of housing units/Total/Value","ACS Housing/Number of housing units/Total/Margin of error","ACS Housing/Occupancy status/Occupied/Value","ACS Housing/Occupancy status/Occupied/Margin of error","ACS Housing/Occupancy status/Occupied/Percentage","ACS Housing/Occupancy status/Vacant/Value","ACS Housing/Occupancy status/Vacant/Margin of error","ACS Housing/Occupancy status/Vacant/Percentage","ACS Housing/Ownership of occupied units/Owner occupied/Value","ACS Housing/Ownership of occupied units/Owner occupied/Margin of error","ACS Housing/Ownership of occupied units/Owner occupied/Percentage","ACS Housing/Ownership of occupied units/Renter occupied/Value","ACS Housing/Ownership of occupied units/Renter occupied/Margin of error","ACS Housing/Ownership of occupied units/Renter occupied/Percentage","ACS Housing/Units in structure/1, detached unit/Value","ACS Housing/Units in structure/1, detached unit/Margin of error","ACS Housing/Units in structure/1, detached unit/Percentage","ACS Housing/Units in structure/1, attached unit/Value","ACS Housing/Units in structure/1, attached unit/Margin of error","ACS Housing/Units in structure/1, attached unit/Percentage","ACS Housing/Units in structure/2 units/Value","ACS Housing/Units in structure/2 units/Margin of error","ACS Housing/Units in structure/2 units/Percentage","ACS Housing/Units in structure/3 or 4 units/Value","ACS Housing/Units in structure/3 or 4 units/Margin of error","ACS Housing/Units in structure/3 or 4 units/Percentage","ACS Housing/Units in structure/5 to 9 units/Value","ACS Housing/Units in structure/5 to 9 units/Margin of error","ACS Housing/Units in structure/5 to 9 units/Percentage","ACS Housing/Units in structure/10 to 19 unit/Value","ACS Housing/Units in structure/10 to 19 unit/Margin of error","ACS Housing/Units in structure/10 to 19 unit/Percentage","ACS Housing/Units in structure/20 to 49 units/Value","ACS Housing/Units in structure/20 to 49 units/Margin of error","ACS Housing/Units in structure/20 to 49 units/Percentage","ACS Housing/Units in structure/50 or more units/Value","ACS Housing/Units in structure/50 or more units/Margin of error","ACS Housing/Units in structure/50 or more units/Percentage","ACS Housing/Units in structure/Mobile home units/Value","ACS Housing/Units in structure/Mobile home units/Margin of error","ACS Housing/Units in structure/Mobile home units/Percentage","ACS Housing/Units in structure/Boat, RV, van, etc. units/Value","ACS Housing/Units in structure/Boat, RV, van, etc. units/Margin of error","ACS Housing/Units in structure/Boat, RV, van, etc. units/Percentage","ACS Housing/Median value of owner-occupied housing units/Total/Value","ACS Housing/Median value of owner-occupied housing units/Total/Margin of error","ACS Housing/Value of owner-occupied housing units/Less than $10,000/Value","ACS Housing/Value of owner-occupied housing units/Less than $10,000/Margin of error","ACS Housing/Value of owner-occupied housing units/Less than $10,000/Percentage","ACS Housing/Value of owner-occupied housing units/$10,000 to $14,999/Value","ACS Housing/Value of owner-occupied housing units/$10,000 to $14,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$10,000 to $14,999/Percentage","ACS Housing/Value of owner-occupied housing units/$15,000 to $19,999/Value","ACS Housing/Value of owner-occupied housing units/$15,000 to $19,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$15,000 to $19,999/Percentage","ACS Housing/Value of owner-occupied housing units/$20,000 to $24,999/Value","ACS Housing/Value of owner-occupied housing units/$20,000 to $24,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$20,000 to $24,999/Percentage","ACS Housing/Value of owner-occupied housing units/$25,000 to $29,999/Value","ACS Housing/Value of owner-occupied housing units/$25,000 to $29,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$25,000 to $29,999/Percentage","ACS Housing/Value of owner-occupied housing units/$30,000 to $34,999/Value","ACS Housing/Value of owner-occupied housing units/$30,000 to $34,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$30,000 to $34,999/Percentage","ACS Housing/Value of owner-occupied housing units/$35,000 to $39,999/Value","ACS Housing/Value of owner-occupied housing units/$35,000 to $39,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$35,000 to $39,999/Percentage","ACS Housing/Value of owner-occupied housing units/$40,000 to $49,999/Value","ACS Housing/Value of owner-occupied housing units/$40,000 to $49,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$40,000 to $49,999/Percentage","ACS Housing/Value of owner-occupied housing units/$50,000 to $59,999/Value","ACS Housing/Value of owner-occupied housing units/$50,000 to $59,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$50,000 to $59,999/Percentage","ACS Housing/Value of owner-occupied housing units/$60,000 to $69,999/Value","ACS Housing/Value of owner-occupied housing units/$60,000 to $69,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$60,000 to $69,999/Percentage","ACS Housing/Value of owner-occupied housing units/$70,000 to $79,999/Value","ACS Housing/Value of owner-occupied housing units/$70,000 to $79,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$70,000 to $79,999/Percentage","ACS Housing/Value of owner-occupied housing units/$80,000 to $89,999/Value","ACS Housing/Value of owner-occupied housing units/$80,000 to $89,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$80,000 to $89,999/Percentage","ACS Housing/Value of owner-occupied housing units/$90,000 to $99,999/Value","ACS Housing/Value of owner-occupied housing units/$90,000 to $99,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$90,000 to $99,999/Percentage","ACS Housing/Value of owner-occupied housing units/$100,000 to $124,999/Value","ACS Housing/Value of owner-occupied housing units/$100,000 to $124,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$100,000 to $124,999/Percentage","ACS Housing/Value of owner-occupied housing units/$125,000 to $149,999/Value","ACS Housing/Value of owner-occupied housing units/$125,000 to $149,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$125,000 to $149,999/Percentage","ACS Housing/Value of owner-occupied housing units/$150,000 to $174,999/Value","ACS Housing/Value of owner-occupied housing units/$150,000 to $174,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$150,000 to $174,999/Percentage","ACS Housing/Value of owner-occupied housing units/$175,000 to $199,999/Value","ACS Housing/Value of owner-occupied housing units/$175,000 to $199,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$175,000 to $199,999/Percentage","ACS Housing/Value of owner-occupied housing units/$200,000 to $249,999/Value","ACS Housing/Value of owner-occupied housing units/$200,000 to $249,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$200,000 to $249,999/Percentage","ACS Housing/Value of owner-occupied housing units/$250,000 to $299,999/Value","ACS Housing/Value of owner-occupied housing units/$250,000 to $299,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$250,000 to $299,999/Percentage","ACS Housing/Value of owner-occupied housing units/$300,000 to $399,999/Value","ACS Housing/Value of owner-occupied housing units/$300,000 to $399,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$300,000 to $399,999/Percentage","ACS Housing/Value of owner-occupied housing units/$400,000 to $499,999/Value","ACS Housing/Value of owner-occupied housing units/$400,000 to $499,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$400,000 to $499,999/Percentage","ACS Housing/Value of owner-occupied housing units/$500,000 to $749,999/Value","ACS Housing/Value of owner-occupied housing units/$500,000 to $749,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$500,000 to $749,999/Percentage","ACS Housing/Value of owner-occupied housing units/$750,000 to $999,999/Value","ACS Housing/Value of owner-occupied housing units/$750,000 to $999,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$750,000 to $999,999/Percentage","ACS Housing/Value of owner-occupied housing units/$1,000,000 to $1,499,999/Value","ACS Housing/Value of owner-occupied housing units/$1,000,000 to $1,499,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$1,000,000 to $1,499,999/Percentage","ACS Housing/Value of owner-occupied housing units/$1,500,000 to $1,999,999/Value","ACS Housing/Value of owner-occupied housing units/$1,500,000 to $1,999,999/Margin of error","ACS Housing/Value of owner-occupied housing units/$1,500,000 to $1,999,999/Percentage","ACS Housing/Value of owner-occupied housing units/$2,000,000 or more/Value","ACS Housing/Value of owner-occupied housing units/$2,000,000 or more/Margin of error","ACS Housing/Value of owner-occupied housing units/$2,000,000 or more/Percentage"
IAA20150005,"HILLTOP I","3720 E DOUGLAS AVE","DES MOINES",IA,50317-4337,36,32,41.630132,-93.54406,1,rooftop,3720,"E Douglas Ave",,,"Des Moines",IA,"Polk County",50317,US,Polk,2023,19,19153,"Des Moines",1921000,000101,1004,1,191530001011004,19153000101,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Lee,92409,Z1,"A nonfunctioning county subdivision",1275,192,1173,198,0.92,102,81,0.08,281,102,0.24,892,185,0.76,326,100,0.256,14,22,0.011,0,10,0,0,10,0,33,29,0.026,155,92,0.122,626,184,0.491,94,58,0.074,0,10,0,27,41,0.021,148200,15534,0,10,0,10,16,0.036,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,14,14,0.05,0,10,0,8,19,0.028,117,73,0.416,50,35,0.178,34,38,0.121,14,22,0.05,34,49,0.121,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA20150006,"HILLTOP SENIOR","3720 E DOUGLAS AVE","DES MOINES",IA,50317-4337,62,55,41.630132,-93.54406,1,rooftop,3720,"E Douglas Ave",,,"Des Moines",IA,"Polk County",50317,US,Polk,2023,19,19153,"Des Moines",1921000,000101,1004,1,191530001011004,19153000101,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Lee,92409,Z1,"A nonfunctioning county subdivision",1275,192,1173,198,0.92,102,81,0.08,281,102,0.24,892,185,0.76,326,100,0.256,14,22,0.011,0,10,0,0,10,0,33,29,0.026,155,92,0.122,626,184,0.491,94,58,0.074,0,10,0,27,41,0.021,148200,15534,0,10,0,10,16,0.036,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,14,14,0.05,0,10,0,8,19,0.028,117,73,0.416,50,35,0.178,34,38,0.121,14,22,0.05,34,49,0.121,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA20150008,"LIGUTTI TOWER","555 5TH AVENUE","DES MOINES",IA,50309-2313,139,139,41.588913,-93.62417,1,rooftop,555,"5th Ave",,,"Des Moines",IA,"Polk County",50309,US,Polk,2023,19,19153,"Des Moines",1921000,005101,4005,4,191530051014005,19153005101,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",2598,400,2335,411,0.899,263,168,0.101,536,166,0.23,1799,364,0.77,14,25,0.005,167,84,0.064,0,10,0,0,10,0,0,10,0,73,49,0.028,551,255,0.212,1793,350,0.69,0,10,0,0,10,0,322900,40282,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,54,50,0.101,57,77,0.106,28,34,0.052,77,64,0.144,227,140,0.424,48,60,0.09,45,42,0.084,0,10,0,0,10,0,0,10,0,0,10,0
IAA20170009,"MLK CROSSING SENIOR APARTMENTS","2455 MLK JR PKWY","DES MOINES",IA,50310-6119,56,50,41.616625,-93.646297,1,rooftop,2455,"Martin Luther King Jr Pkwy",,,"Des Moines",IA,"Polk County",50310,US,Polk,2023,19,19153,"Des Moines",1921000,000701,3002,3,191530007013002,19153000701,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",495,114,405,106,0.818,90,71,0.182,232,72,0.573,173,90,0.427,271,75,0.547,53,58,0.107,0,10,0,0,10,0,0,10,0,73,67,0.147,42,54,0.085,42,52,0.085,14,17,0.028,0,10,0,129400,14811,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,5,10,0.022,37,39,0.159,0,10,0,1,3,0.004,28,18,0.121,33,39,0.142,68,48,0.293,53,34,0.228,7,11,0.03,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA20171011,"SOUTHRIDGE SENIOR LOFTS","695 E ARMY POST RD","DES MOINES",IA,50315-5942,52,46,41.524996,-93.604201,1,rooftop,695,"E Army Post Rd",,,"Des Moines",IA,"Polk County",50315,US,"Statewide IA",2023,19,19153,"Des Moines",1921000,004702,1001,1,191530047021001,19153004702,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Bloomfield,90270,Z1,"A nonfunctioning county subdivision",607,135,427,94,0.703,180,106,0.297,147,84,0.344,280,84,0.656,13,21,0.021,0,10,0,0,10,0,0,10,0,0,10,0,29,43,0.048,195,87,0.321,34,25,0.056,336,118,0.554,0,10,0,0,0,46,46,0.313,13,20,0.088,10,16,0.068,0,10,0,0,10,0,0,10,0,0,10,0,11,18,0.075,11,18,0.075,7,23,0.048,49,76,0.333,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA20171012,"THE BRICKSTONES AT RIVERBEND","513 FOREST AVE","DES MOINES",IA,50314-2828,30,27,41.604107,-93.625444,1,rooftop,513,"Forest Ave",,,"Des Moines",IA,"Polk County",50314,US,Polk,2023,19,19153,"Des Moines",1921000,004900,1023,1,191530049001023,19153004900,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",492,139,401,144,0.815,91,60,0.185,127,48,0.317,274,141,0.683,299,123,0.608,30,45,0.061,0,10,0,16,24,0.033,0,10,0,0,10,0,35,33,0.071,111,74,0.226,1,2,0.002,0,10,0,69200,30069,9,13,0.071,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,49,56,0.386,6,10,0.047,15,18,0.118,8,14,0.063,8,14,0.063,0,10,0,23,29,0.181,9,15,0.071,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA20180004,"CORINTHIAN GARDENS","1011 UNIVERSITY AVE","DES MOINES",IA,50314-2314,75,75,41.600864,-93.631332,1,rooftop,1011,"University Ave",,,"Des Moines",IA,"Polk County",50314,US,Polk,2023,19,19153,"Des Moines",1921000,005000,3009,3,191530050003009,19153005000,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",312,121,268,122,0.859,44,49,0.141,29,33,0.108,239,126,0.892,115,67,0.369,0,10,0,51,53,0.163,41,58,0.131,50,76,0.16,44,39,0.141,6,10,0.019,5,8,0.016,0,10,0,0,10,0,94500,54784,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,10,15,0.345,0,10,0,0,10,0,10,15,0.345,0,10,0,9,17,0.31,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA20180009,"LEGACY PARK","1635 6TH AVE","DES MOINES",IA,50314-3364,76,76,41.608889,-93.625214,1,rooftop,1635,"6th Ave",,,"Des Moines",IA,"Polk County",50314,US,Polk,2023,19,19153,"Des Moines",1921000,004900,2005,2,191530049002005,19153004900,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",385,164,302,125,0.784,83,102,0.216,82,54,0.272,220,116,0.728,186,160,0.483,0,10,0,22,21,0.057,6,10,0.016,59,40,0.153,62,42,0.161,38,35,0.099,0,10,0,12,17,0.031,0,10,0,139500,7953,12,17,0.146,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,50,50,0.61,0,10,0,8,12,0.098,6,10,0.073,6,9,0.073,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA20180010,"LEGACY PARK","1635 6TH AVE","DES MOINES",IA,50314-3364,61,61,41.608889,-93.625214,1,rooftop,1635,"6th Ave",,,"Des Moines",IA,"Polk County",50314,US,Polk,2023,19,19153,"Des Moines",1921000,004900,2005,2,191530049002005,19153004900,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",385,164,302,125,0.784,83,102,0.216,82,54,0.272,220,116,0.728,186,160,0.483,0,10,0,22,21,0.057,6,10,0.016,59,40,0.153,62,42,0.161,38,35,0.099,0,10,0,12,17,0.031,0,10,0,139500,7953,12,17,0.146,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,50,50,0.61,0,10,0,8,12,0.098,6,10,0.073,6,9,0.073,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA20191006,"LIBERTAD DES MOINES","4415 SE 14TH ST","DES MOINES",IA,50320-1643,40,40,41.544077,-93.595101,1,rooftop,4415,"SE 14th St",,,"Des Moines",IA,"Polk County",50320,US,Polk,2023,19,19153,"Des Moines",1921000,010805,1017,1,191530108051017,19153010805,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Bloomfield,90270,Z1,"A nonfunctioning county subdivision",937,176,864,162,0.922,73,119,0.078,534,170,0.618,330,157,0.382,705,180,0.752,0,10,0,0,10,0,0,10,0,0,10,0,74,75,0.079,73,119,0.078,0,10,0,85,79,0.091,0,10,0,219300,29624,0,10,0,8,16,0.015,18,32,0.034,0,10,0,0,10,0,0,10,0,0,10,0,16,26,0.03,0,10,0,0,10,0,0,10,0,18,31,0.034,0,10,0,8,12,0.015,83,76,0.155,47,56,0.088,0,10,0,179,123,0.335,48,46,0.09,109,90,0.204,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA20200005,"HILLTOP II","3726 HUBBELL","DES MOINES",IA,50317-4337,72,64,41.631611,-93.544263,1,rooftop,3726,"Hubbell Ave",,,"Des Moines",IA,"Polk County",50317,US,"Statewide IA",2023,19,19153,"Des Moines",1921000,000101,1004,1,191530001011004,19153000101,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Lee,92409,Z1,"A nonfunctioning county subdivision",1275,192,1173,198,0.92,102,81,0.08,281,102,0.24,892,185,0.76,326,100,0.256,14,22,0.011,0,10,0,0,10,0,33,29,0.026,155,92,0.122,626,184,0.491,94,58,0.074,0,10,0,27,41,0.021,148200,15534,0,10,0,10,16,0.036,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,14,14,0.05,0,10,0,8,19,0.028,117,73,0.416,50,35,0.178,34,38,0.121,14,22,0.05,34,49,0.121,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA20200006,"MELBOURNE IV 2018","5515 SE 14TH S","DES MOINES",IA,50320-1619,72,64,41.534349,-93.595833,1,rooftop,5515,"SE 14th St",,,"Des Moines",IA,"Polk County",50320,US,Polk,2023,19,19153,"Des Moines",1921000,010805,1018,1,191530108051018,19153010805,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,Bloomfield,90270,Z1,"A nonfunctioning county subdivision",937,176,864,162,0.922,73,119,0.078,534,170,0.618,330,157,0.382,705,180,0.752,0,10,0,0,10,0,0,10,0,0,10,0,74,75,0.079,73,119,0.078,0,10,0,85,79,0.091,0,10,0,219300,29624,0,10,0,8,16,0.015,18,32,0.034,0,10,0,0,10,0,0,10,0,0,10,0,16,26,0.03,0,10,0,0,10,0,0,10,0,18,31,0.034,0,10,0,8,12,0.015,83,76,0.155,47,56,0.088,0,10,0,179,123,0.335,48,46,0.09,109,90,0.204,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
IAA20220004,"SIXTH AVENUE FLATS","1230 6TH AVENUE","DES MOINES",IA,50314-2722,42,42,41.601926,-93.62606,1,rooftop,1230,"6th Ave",,,"Des Moines",IA,"Polk County",50314,US,Polk,2023,19,19153,"Des Moines",1921000,005000,3011,3,191530050003011,19153005000,"Des Moines-West Des Moines, IA",19780,metropolitan,"Des Moines-West Des Moines-Ames, IA",218,,,"Des Moines",90987,Z1,"A nonfunctioning county subdivision",312,121,268,122,0.859,44,49,0.141,29,33,0.108,239,126,0.892,115,67,0.369,0,10,0,51,53,0.163,41,58,0.131,50,76,0.16,44,39,0.141,6,10,0.019,5,8,0.016,0,10,0,0,10,0,94500,54784,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,10,15,0.345,0,10,0,0,10,0,10,15,0.345,0,10,0,9,17,0.31,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0
},,,,,,,,0,0,0,,"The query parameter is an empty string. Please supply a valid address.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
